Data;Miasto;Typ;Nazwa;Wpływ szacowany (1-5)
2024-09-28;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-09-28;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2024-09-28;Łódź;Festiwal/koncert;Light.Move.Festival;3
2024-09-29;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2024-09-29;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-09-29;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-10-05;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;5
2024-10-05;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2024-10-06;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-10-06;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-10-06;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-10-06;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2024-10-12;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-10-13;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2024-10-13;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2024-10-19;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;5
2024-10-19;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-10-19;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-10-20;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2024-10-20;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2024-10-26;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2024-10-26;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-10-27;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2024-10-27;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-10-27;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-10-27;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-11-01;ALL;Święto;Wszystkich Świętych;3
2024-11-02;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-11-02;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-11-02;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-11-02;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-11-03;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-11-03;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-11-03;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-11-03;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2024-11-03;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-11-09;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2024-11-09;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-11-10;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-11-10;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2024-11-10;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-11-10;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2024-11-10;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-11-11;ALL;Święto;Niepodległości;1
2024-11-16;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-11-17;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-11-17;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2024-11-17;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-11-17;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-11-23;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-11-23;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-11-23;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-11-23;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2024-11-24;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-11-24;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-11-24;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-11-30;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2024-11-30;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-12-01;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2024-12-05;Kraków;Festiwal/koncert;Festival Boska Komedia;3
2024-12-06;Kraków;Festiwal/koncert;Festival Boska Komedia;3
2024-12-07;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-12-07;Kraków;Festiwal/koncert;Festival Boska Komedia;3
2024-12-07;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2024-12-07;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-12-08;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;5
2024-12-08;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2024-12-08;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-12-14;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-12-14;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2024-12-14;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-12-15;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-12-21;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2024-12-21;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-12-21;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-12-21;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2024-12-21;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-12-22;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2024-12-22;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-12-23;ALL;Pre-święto;Pre-Boże Narodzenie (peak);5
2024-12-24;ALL;Święto;Wigilia (handlowa do 14:00);5
2024-12-25;ALL;Święto;Boże Narodzenie;0
2024-12-26;ALL;Święto;II Dzień Świąt;0
2024-12-28;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-12-28;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-12-28;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2024-12-28;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2024-12-29;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2024-12-29;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2024-12-29;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2024-12-31;ALL;Święto;Sylwester;3
2024-12-31;Warszawa;Festiwal/koncert;Sylwestrowa Moc Przebojów;5
2025-01-01;ALL;Święto;Nowy Rok;0
2025-01-01;Warszawa;Festiwal/koncert;Sylwestrowa Moc Przebojów;5
2025-01-02;Warszawa;Festiwal/koncert;Sylwestrowa Moc Przebojów;5
2025-01-04;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-01-04;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-01-04;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-01-04;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-01-05;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-01-05;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-01-05;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2025-01-06;ALL;Święto;Trzech Króli;1
2025-01-11;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-01-12;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-01-12;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-01-12;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-01-12;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2025-01-18;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2025-01-18;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-01-18;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-01-19;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-01-19;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-01-20;dolnośląskie/wielkopolskie;Ferie szkolne;Ferie zimowe;2
2025-01-25;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-01-25;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-01-26;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-01-26;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-01-26;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2025-01-27;dolnośląskie/wielkopolskie;Ferie szkolne;Ferie zimowe;2
2025-02-01;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-02-01;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-02-01;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-02-02;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-02-02;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-02-02;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-02-02;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-02-03;dolnośląskie/wielkopolskie;Ferie szkolne;Ferie zimowe;2
2025-02-03;mazowieckie/małopolskie;Ferie szkolne;Ferie zimowe;2
2025-02-08;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2025-02-09;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2025-02-09;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-02-09;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-02-09;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-02-09;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;5
2025-02-10;dolnośląskie/wielkopolskie;Ferie szkolne;Ferie zimowe;2
2025-02-10;mazowieckie/małopolskie;Ferie szkolne;Ferie zimowe;2
2025-02-15;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;5
2025-02-15;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2025-02-15;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-02-15;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2025-02-16;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2025-02-16;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-02-16;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-02-16;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-02-16;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-02-17;mazowieckie/małopolskie;Ferie szkolne;Ferie zimowe;2
2025-02-22;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2025-02-22;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-02-22;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-02-22;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2025-02-23;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-02-23;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-02-23;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2025-02-23;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-02-24;mazowieckie/małopolskie;Ferie szkolne;Ferie zimowe;2
2025-03-01;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-03-01;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-03-02;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-03-02;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-03-08;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-03-08;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-03-09;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-03-09;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-03-09;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-03-09;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-03-09;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-03-15;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2025-03-15;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-03-15;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-03-15;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-03-16;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;5
2025-03-22;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;3
2025-03-22;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-03-22;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-03-23;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-03-23;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-03-29;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-03-29;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-03-30;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-03-30;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-04-05;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2025-04-05;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-04-05;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-04-05;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-04-06;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-04-12;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-04-12;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;5
2025-04-12;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-04-13;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-04-18;ALL;Pre-święto;Pre-Wielkanoc (peak);5
2025-04-18;Poznań;Festiwal/koncert;Enea Spring Break;3
2025-04-19;Poznań;Festiwal/koncert;Enea Spring Break;3
2025-04-19;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-04-20;ALL;Święto;Wielkanoc;0
2025-04-20;Poznań;Festiwal/koncert;Enea Spring Break;3
2025-04-20;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-04-21;ALL;Święto;Poniedziałek Wielkanocny;0
2025-04-26;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-04-26;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;5
2025-04-26;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-04-27;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-04-27;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;3
2025-04-27;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-04-27;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-04-27;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-05-01;ALL;Święto;Święto Pracy;2
2025-05-03;ALL;Święto;Konstytucji 3 Maja;2
2025-05-03;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-05-03;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;3
2025-05-04;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-05-04;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-05-04;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;3
2025-05-10;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-05-11;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-05-17;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-05-17;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;4
2025-05-17;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-05-18;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-05-18;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;4
2025-05-18;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;4
2025-05-24;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-05-25;Kraków;Mecz piłkarski;Wisła Kraków – mecz domowy;5
2025-05-25;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-05-25;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-05-25;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-05-31;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-05-31;Warszawa;Mecz piłkarski;Legia Warszawa – mecz domowy;4
2025-05-31;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-05-31;Łódź;Mecz piłkarski;Widzew Łódź – mecz domowy;4
2025-06-01;Gdańsk;Mecz piłkarski;Lechia Gdańsk – mecz domowy;4
2025-06-01;Poznań;Mecz piłkarski;Lech Poznań – mecz domowy;3
2025-06-01;Wrocław;Mecz piłkarski;Śląsk Wrocław – mecz domowy;3
2025-06-02;Warszawa;Festiwal/koncert;Orange Warsaw Festival;5
2025-06-03;Warszawa;Festiwal/koncert;Orange Warsaw Festival;5
