Miesiąc;Przychody łącznie (PLN);Sprzedaż per sklep (avg, PLN);Konwersja online (%);AOV (PLN);Liczba transakcji;OOS (% sprzedaży);Waste fresh (% wartości fresh);NPS klienci;Aktywni członkowie Plonka;Churn online (%);% sprzedaży promocyjnej;ROI promocji (avg)
2024-01;217026415;1154891;2.52;114.65;1892947;4.73;7.8;36;615694;8.18;21.76;1.47
2024-02;209596570;1115353;2.71;123.41;1698375;4.85;7.51;40;619850;7.69;21.57;1.41
2024-03;227476285;1210499;2.16;121.19;1877021;5.02;7.4;35;624818;7.69;23.75;1.08
2024-04;236224656;1257053;2.35;122.73;1924750;4.71;8.04;33;625177;7.63;23.73;1.33
2024-05;250865550;1334963;2.38;105.0;2389195;4.73;7.64;37;628663;7.63;22.61;1.5
2024-06;251743691;1339636;2.42;105.3;2390728;4.66;7.66;36;638183;8.1;22.85;1.24
2024-07;259251465;1379588;2.43;111.92;2316399;4.84;7.09;32;647271;7.87;21.88;1.13
2024-08;251828443;1340087;2.17;116.01;2170747;5.18;7.34;29;653939;8.24;22.97;1.12
2024-09;241473598;1284985;2.37;120.31;2007094;5.09;7.76;27;655538;8.82;22.52;1.31
2024-10;247590000;1317532;2.33;121.8;2032758;5.46;7.28;32;652388;7.94;24.07;1.09
2024-11;262164414;1395089;2.81;109.6;2392011;5.32;7.58;35;660383;8.72;24.68;1.02
2024-12;291470906;1551042;2.3;100.73;2893585;4.14;7.37;32;661901;8.03;22.44;1.08
2025-01;224598146;1195183;2.53;123.62;1816843;5.19;7.65;29;658564;8.69;27.09;1.06
2025-02;218187877;1161071;2.44;109.94;1984608;4.43;7.56;31;657181;8.49;25.55;0.97
2025-03;243005387;1293136;2.33;111.78;2173961;5.1;7.77;35;672536;8.0;24.79;1.18
2025-04;253652533;1349794;2.52;106.76;2375913;5.62;8.22;28;681528;8.89;26.89;0.95
2025-05;259391856;1380335;2.41;108.08;2399998;5.82;7.6;25;678059;9.35;25.37;0.95
2025-06;273381921;1454782;2.36;118.06;2315618;5.58;8.34;23;665783;7.97;25.15;0.78
2025-07;262187572;1395212;2.27;114.3;2293854;5.43;7.94;24;688862;8.61;24.86;0.98
2025-08;264164519;1405733;2.65;118.22;2234516;5.6;7.69;20;689299;8.99;23.3;0.98
2025-09;255869537;1361591;2.01;113.8;2248414;5.45;7.73;24;697066;9.11;27.26;0.79
2025-10;255821599;1361336;2.36;117.05;2185575;5.68;8.43;23;690288;9.11;25.79;0.88
2025-11;265573735;1413232;2.27;118.23;2246246;5.3;8.55;23;687767;8.46;27.11;0.97
2025-12;303245618;1613700;2.14;115.12;2634169;5.41;8.1;20;701905;9.05;26.54;0.89
2026-01;235845101;1255033;2.01;112.28;2100508;5.49;7.66;22;715463;9.74;26.58;0.94
2026-02;218982223;1165298;2.14;121.11;1808126;5.44;7.43;22;722615;9.54;28.77;0.86
2026-03;256465170;1364761;2.11;115.96;2211669;6.12;8.54;21;721635;9.91;26.25;0.74
