Miesiąc;Kategoria;Wartość sprzedaży (PLN);Marża %;Waste (PLN);Waste %;% sprzedaży promocyjnej;Fresh
2024-01;Warzywa i owoce;30054576;22.25;2286269;7.61;26.1;Tak
2024-01;Mięso i wędliny;25731770;20.86;1612488;6.27;12.1;Tak
2024-01;Nabiał i jaja;22667599;18.97;1680570;7.41;25.7;Tak
2024-01;Pieczywo;11251882;22.88;613123;5.45;29.2;Tak
2024-01;Ryby i mrożonki;9629331;22.77;771809;8.02;21.3;Tak
2024-01;Napoje bezalkoholowe;14779213;28.54;177396;1.2;27.9;Nie
2024-01;Piwo i alkohol;19154846;25.73;390822;2.04;16.4;Nie
2024-01;Słodycze i przekąski;15353645;32.11;186362;1.21;16.6;Nie
2024-01;Sucha żywność / kasze;13494106;24.75;292459;2.17;26.6;Nie
2024-01;Mrożonki;10435563;27.36;126776;1.21;20.7;Nie
2024-01;Chemia i higiena;15038150;23.41;260069;1.73;17.6;Nie
2024-01;Karma i akcesoria zwierzęce;6732214;26.84;168305;2.5;27.4;Nie
2024-01;Dziecko;6078358;22.47;34112;0.56;21.8;Nie
2024-01;Lody i desery;6646293;30.7;157855;2.38;20.8;Nie
2024-01;Non-food / dom;12570026;19.1;286443;2.28;22.2;Nie
2024-02;Warzywa i owoce;27355312;22.04;2327145;8.51;17.7;Tak
2024-02;Mięso i wędliny;24904580;20.63;1579683;6.34;11.9;Tak
2024-02;Nabiał i jaja;23047459;18.88;1566303;6.8;17.1;Tak
2024-02;Pieczywo;10005613;23.88;635912;6.36;24.8;Tak
2024-02;Ryby i mrożonki;9665859;23.27;674221;6.98;22.9;Tak
2024-02;Napoje bezalkoholowe;14439553;27.63;299921;2.08;18.8;Nie
2024-02;Piwo i alkohol;18184012;25.6;305382;1.68;17.1;Nie
2024-02;Słodycze i przekąski;14657243;31.12;264184;1.8;16.2;Nie
2024-02;Sucha żywność / kasze;12834516;26.51;175329;1.37;29.7;Nie
2024-02;Mrożonki;10144741;25.7;91063;0.9;14.7;Nie
2024-02;Chemia i higiena;15428941;22.62;143122;0.93;28.8;Nie
2024-02;Karma i akcesoria zwierzęce;6415033;28.01;116565;1.82;18.0;Nie
2024-02;Dziecko;6094203;21.26;124608;2.04;33.9;Nie
2024-02;Lody i desery;5889544;29.09;94945;1.61;23.7;Nie
2024-02;Non-food / dom;12004041;17.96;138369;1.15;30.4;Nie
2024-03;Warzywa i owoce;28554034;22.16;2271965;7.96;27.3;Tak
2024-03;Mięso i wędliny;28607293;20.8;1815835;6.35;24.1;Tak
2024-03;Nabiał i jaja;25561656;18.42;2055597;8.04;20.1;Tak
2024-03;Pieczywo;11137195;23.42;700822;6.29;26.4;Tak
2024-03;Ryby i mrożonki;10414653;23.34;534364;5.13;14.2;Tak
2024-03;Napoje bezalkoholowe;16653845;28.27;271136;1.63;23.0;Nie
2024-03;Piwo i alkohol;20247607;25.81;352561;1.74;20.7;Nie
2024-03;Słodycze i przekąski;14961972;31.29;165661;1.11;23.4;Nie
2024-03;Sucha żywność / kasze;13633867;24.89;308965;2.27;16.4;Nie
2024-03;Mrożonki;9633321;27.38;146618;1.52;23.7;Nie
2024-03;Chemia i higiena;16806720;24.49;161742;0.96;28.1;Nie
2024-03;Karma i akcesoria zwierzęce;6969592;27.07;101402;1.45;29.5;Nie
2024-03;Dziecko;6766422;22.02;83641;1.24;22.5;Nie
2024-03;Lody i desery;6558908;30.74;53355;0.81;15.4;Nie
2024-03;Non-food / dom;14072442;18.12;160681;1.14;17.1;Nie
2024-04;Warzywa i owoce;29113405;22.69;1855751;6.37;22.5;Tak
2024-04;Mięso i wędliny;29777249;21.74;2523106;8.47;19.2;Tak
2024-04;Nabiał i jaja;25190275;19.3;1288747;5.12;31.5;Tak
2024-04;Pieczywo;11587753;22.89;826370;7.13;22.3;Tak
2024-04;Ryby i mrożonki;9617964;22.87;860032;8.94;25.7;Tak
2024-04;Napoje bezalkoholowe;18173357;28.04;397927;2.19;18.1;Nie
2024-04;Piwo i alkohol;21057536;25.81;288741;1.37;24.9;Nie
2024-04;Słodycze i przekąski;15356346;31.58;222119;1.45;28.2;Nie
2024-04;Sucha żywność / kasze;15253247;23.57;146535;0.96;28.8;Nie
2024-04;Mrożonki;10012207;26.01;110469;1.1;32.4;Nie
2024-04;Chemia i higiena;15855083;24.18;187046;1.18;13.9;Nie
2024-04;Karma i akcesoria zwierzęce;6547553;27.53;95717;1.46;18.9;Nie
2024-04;Dziecko;6756774;21.32;111076;1.64;18.1;Nie
2024-04;Lody i desery;7323553;29.49;63815;0.87;19.5;Nie
2024-04;Non-food / dom;13734808;18.02;205491;1.5;23.8;Nie
2024-05;Warzywa i owoce;36221450;21.98;3252700;8.98;25.3;Tak
2024-05;Mięso i wędliny;35383075;22.14;3296569;9.32;17.9;Tak
2024-05;Nabiał i jaja;26775861;18.4;2354670;8.79;18.1;Tak
2024-05;Pieczywo;12409059;23.87;925283;7.46;21.7;Tak
2024-05;Ryby i mrożonki;10769937;22.19;775919;7.2;21.6;Tak
2024-05;Napoje bezalkoholowe;20729371;27.17;181407;0.88;20.7;Nie
2024-05;Piwo i alkohol;23320659;27.0;116603;0.5;25.7;Nie
2024-05;Słodycze i przekąski;17811898;31.8;290735;1.63;22.9;Nie
2024-05;Sucha żywność / kasze;15090717;24.52;208150;1.38;18.1;Nie
2024-05;Mrożonki;9058657;26.2;114363;1.26;17.0;Nie
2024-05;Chemia i higiena;17031859;22.76;223463;1.31;15.3;Nie
2024-05;Karma i akcesoria zwierzęce;7342418;27.31;121014;1.65;32.6;Nie
2024-05;Dziecko;7024483;21.74;72215;1.03;20.2;Nie
2024-05;Lody i desery;8594706;29.09;148835;1.73;12.2;Nie
2024-05;Non-food / dom;13672309;19.42;226678;1.66;16.4;Nie
2024-06;Warzywa i owoce;40613951;21.33;2853078;7.02;28.1;Tak
2024-06;Mięso i wędliny;38180212;21.45;3250303;8.51;27.2;Tak
2024-06;Nabiał i jaja;28417789;19.32;2548639;8.97;22.1;Tak
2024-06;Pieczywo;12325165;24.47;1017196;8.25;20.3;Tak
2024-06;Ryby i mrożonki;9831741;23.58;547253;5.57;26.5;Tak
2024-06;Napoje bezalkoholowe;21704926;28.87;397165;1.83;23.0;Nie
2024-06;Piwo i alkohol;29477707;25.69;673439;2.28;17.4;Nie
2024-06;Słodycze i przekąski;16874969;31.85;230517;1.37;24.8;Nie
2024-06;Sucha żywność / kasze;15411986;24.38;240554;1.56;20.7;Nie
2024-06;Mrożonki;9768023;26.12;136541;1.4;22.9;Nie
2024-06;Chemia i higiena;17824470;22.18;211213;1.18;25.7;Nie
2024-06;Karma i akcesoria zwierzęce;6969426;27.67;97411;1.4;21.3;Nie
2024-06;Dziecko;7709423;20.81;104170;1.35;28.8;Nie
2024-06;Lody i desery;9681231;30.41;84395;0.87;26.8;Nie
2024-06;Non-food / dom;15166001;18.37;139983;0.92;25.6;Nie
2024-07;Warzywa i owoce;49162164;22.37;3327019;6.77;24.2;Tak
2024-07;Mięso i wędliny;39253817;20.6;3079701;7.85;25.4;Tak
2024-07;Nabiał i jaja;27867509;18.71;1825544;6.55;21.3;Tak
2024-07;Pieczywo;12978336;24.36;998102;7.69;17.8;Tak
2024-07;Ryby i mrożonki;9920611;22.26;917137;9.24;24.0;Tak
2024-07;Napoje bezalkoholowe;26172195;27.84;417142;1.59;19.9;Nie
2024-07;Piwo i alkohol;31055594;26.15;452144;1.46;24.3;Nie
2024-07;Słodycze i przekąski;19744209;32.01;287901;1.46;22.9;Nie
2024-07;Sucha żywność / kasze;15621814;26.14;231025;1.48;29.5;Nie
2024-07;Mrożonki;10396600;26.2;189601;1.82;17.9;Nie
2024-07;Chemia i higiena;18162908;23.33;147736;0.81;25.2;Nie
2024-07;Karma i akcesoria zwierzęce;7547319;26.17;147187;1.95;16.7;Nie
2024-07;Dziecko;7204082;21.93;112970;1.57;20.5;Nie
2024-07;Lody i desery;10899566;28.89;101962;0.94;18.8;Nie
2024-07;Non-food / dom;16988088;18.93;117443;0.69;22.4;Nie
2024-08;Warzywa i owoce;43529177;21.07;3182282;7.31;25.1;Tak
2024-08;Mięso i wędliny;38097285;20.14;2341182;6.15;18.4;Tak
2024-08;Nabiał i jaja;29781203;18.69;2824242;9.48;23.3;Tak
2024-08;Pieczywo;12572199;25.38;1042570;8.29;23.2;Tak
2024-08;Ryby i mrożonki;10648115;22.37;798945;7.5;23.5;Tak
2024-08;Napoje bezalkoholowe;23131184;27.77;141540;0.61;20.0;Nie
2024-08;Piwo i alkohol;28954911;25.87;576733;1.99;25.0;Nie
2024-08;Słodycze i przekąski;17155625;32.24;213043;1.24;19.3;Nie
2024-08;Sucha żywność / kasze;15246643;23.93;308825;2.03;16.5;Nie
2024-08;Mrożonki;9552023;26.37;64295;0.67;24.6;Nie
2024-08;Chemia i higiena;16593453;22.44;194257;1.17;30.9;Nie
2024-08;Karma i akcesoria zwierzęce;7507439;27.12;124457;1.66;23.7;Nie
2024-08;Dziecko;7267791;21.16;128526;1.77;23.3;Nie
2024-08;Lody i desery;9925793;29.57;90155;0.91;19.2;Nie
2024-08;Non-food / dom;14475697;19.87;72378;0.5;35.8;Nie
2024-09;Warzywa i owoce;35152979;22.8;3799118;10.81;29.2;Tak
2024-09;Mięso i wędliny;34311600;20.23;2831189;8.25;14.6;Tak
2024-09;Nabiał i jaja;26813023;19.26;1998870;7.45;16.5;Tak
2024-09;Pieczywo;12201764;25.32;938846;7.69;27.0;Tak
2024-09;Ryby i mrożonki;9703170;22.62;813200;8.38;18.1;Tak
2024-09;Napoje bezalkoholowe;19259424;28.11;307505;1.6;35.3;Nie
2024-09;Piwo i alkohol;24634752;25.55;124289;0.5;18.6;Nie
2024-09;Słodycze i przekąski;17594607;32.27;260650;1.48;15.2;Nie
2024-09;Sucha żywność / kasze;14572536;24.32;140023;0.96;20.6;Nie
2024-09;Mrożonki;9687955;26.88;224678;2.32;23.2;Nie
2024-09;Chemia i higiena;18475365;23.95;154933;0.84;23.0;Nie
2024-09;Karma i akcesoria zwierzęce;7491149;25.84;93678;1.25;14.1;Nie
2024-09;Dziecko;7187299;22.19;89220;1.24;14.9;Nie
2024-09;Lody i desery;8235393;30.62;80679;0.98;15.3;Nie
2024-09;Non-food / dom;14996834;19.95;183838;1.23;24.9;Nie
2024-10;Warzywa i owoce;32947183;22.29;3293701;10.0;23.8;Tak
2024-10;Mięso i wędliny;31947514;21.71;1916786;6.0;17.0;Tak
2024-10;Nabiał i jaja;26075089;18.4;1746749;6.7;25.5;Tak
2024-10;Pieczywo;12147213;23.97;869070;7.15;20.5;Tak
2024-10;Ryby i mrożonki;10159916;21.64;857329;8.44;25.1;Tak
2024-10;Napoje bezalkoholowe;17669832;28.19;396111;2.24;20.9;Nie
2024-10;Piwo i alkohol;23343606;27.38;291017;1.25;25.0;Nie
2024-10;Słodycze i przekąski;17134900;32.84;273415;1.6;24.0;Nie
2024-10;Sucha żywność / kasze;15165783;25.11;75829;0.5;22.1;Nie
2024-10;Mrożonki;10420620;26.02;60046;0.58;23.8;Nie
2024-10;Chemia i higiena;16928923;22.97;298680;1.76;17.7;Nie
2024-10;Karma i akcesoria zwierzęce;7482561;26.71;81124;1.08;24.9;Nie
2024-10;Dziecko;7239350;20.7;139320;1.92;10.0;Nie
2024-10;Lody i desery;7718551;30.62;136229;1.76;22.3;Nie
2024-10;Non-food / dom;15210604;18.32;145174;0.95;22.0;Nie
2024-11;Warzywa i owoce;34301200;22.2;2819418;8.22;22.9;Tak
2024-11;Mięso i wędliny;31194013;21.45;2824268;9.05;23.4;Tak
2024-11;Nabiał i jaja;29992661;18.98;2059736;6.87;13.2;Tak
2024-11;Pieczywo;13491219;24.79;1247067;9.24;16.5;Tak
2024-11;Ryby i mrożonki;11151138;23.5;795601;7.13;22.3;Tak
2024-11;Napoje bezalkoholowe;18466883;27.64;400036;2.17;20.7;Nie
2024-11;Piwo i alkohol;24966092;26.97;235350;0.94;23.1;Nie
2024-11;Słodycze i przekąski;21438326;32.68;169534;0.79;19.8;Nie
2024-11;Sucha żywność / kasze;16360764;24.78;154913;0.95;26.7;Nie
2024-11;Mrożonki;10826141;25.28;193846;1.79;27.9;Nie
2024-11;Chemia i higiena;18418986;23.31;166611;0.9;18.5;Nie
2024-11;Karma i akcesoria zwierzęce;7971328;27.16;113850;1.43;24.3;Nie
2024-11;Dziecko;8224305;23.93;157527;1.92;33.9;Nie
2024-11;Lody i desery;8099871;29.85;63045;0.78;18.3;Nie
2024-11;Non-food / dom;18460985;19.24;234919;1.27;25.6;Nie
2024-12;Warzywa i owoce;40311266;21.86;3485609;8.65;13.5;Tak
2024-12;Mięso i wędliny;35756909;20.67;1964052;5.49;14.4;Tak
2024-12;Nabiał i jaja;32915054;19.46;2193879;6.67;16.1;Tak
2024-12;Pieczywo;14905009;22.99;828005;5.56;22.8;Tak
2024-12;Ryby i mrożonki;14209626;22.97;1039652;7.32;20.2;Tak
2024-12;Napoje bezalkoholowe;21672866;28.36;302237;1.39;23.1;Nie
2024-12;Piwo i alkohol;26471084;24.93;287914;1.09;27.7;Nie
2024-12;Słodycze i przekąski;30920281;31.49;461928;1.49;22.9;Nie
2024-12;Sucha żywność / kasze;17317006;25.69;251167;1.45;22.3;Nie
2024-12;Mrożonki;12025270;27.11;86661;0.72;31.5;Nie
2024-12;Chemia i higiena;18775366;22.57;216517;1.15;19.7;Nie
2024-12;Karma i akcesoria zwierzęce;9811186;27.41;137645;1.4;20.3;Nie
2024-12;Dziecko;8583070;22.55;152890;1.78;21.5;Nie
2024-12;Lody i desery;8628564;29.57;96840;1.12;30.5;Nie
2024-12;Non-food / dom;26762743;19.66;345171;1.29;18.1;Nie
2025-01;Warzywa i owoce;27741840;22.29;1782402;6.42;17.7;Tak
2025-01;Mięso i wędliny;29169358;20.72;2557688;8.77;19.4;Tak
2025-01;Nabiał i jaja;25143573;18.44;2200577;8.75;20.6;Tak
2025-01;Pieczywo;11588530;23.89;931357;8.04;13.4;Tak
2025-01;Ryby i mrożonki;11183358;23.71;1299262;11.62;20.1;Tak
2025-01;Napoje bezalkoholowe;16066850;29.33;169225;1.05;29.9;Nie
2025-01;Piwo i alkohol;20559385;26.03;123248;0.6;22.3;Nie
2025-01;Słodycze i przekąski;15468875;32.05;132420;0.86;20.8;Nie
2025-01;Sucha żywność / kasze;14024129;24.8;164931;1.18;24.1;Nie
2025-01;Mrożonki;11217941;26.7;151501;1.35;27.6;Nie
2025-01;Chemia i higiena;15696634;22.76;154495;0.98;29.9;Nie
2025-01;Karma i akcesoria zwierzęce;7057602;25.7;96053;1.36;28.5;Nie
2025-01;Dziecko;6338943;21.68;57207;0.9;18.5;Nie
2025-01;Lody i desery;6415029;28.87;32075;0.5;17.6;Nie
2025-01;Non-food / dom;13443996;18.84;150363;1.12;30.4;Nie
2025-02;Warzywa i owoce;27626185;23.02;2680347;9.7;14.7;Tak
2025-02;Mięso i wędliny;25702583;20.59;2039183;7.93;28.1;Tak
2025-02;Nabiał i jaja;23577963;18.35;1960788;8.32;20.8;Tak
2025-02;Pieczywo;11083888;24.16;893593;8.06;17.0;Tak
2025-02;Ryby i mrożonki;10057338;23.03;682834;6.79;12.6;Tak
2025-02;Napoje bezalkoholowe;14757628;28.65;226590;1.54;22.5;Nie
