Miesiąc;Kategoria;Wartość sprzedaży (PLN);Marża %;Waste (PLN);Waste %;% sprzedaży promocyjnej;Fresh
2025-02;Piwo i alkohol;20016729;26.62;170789;0.85;26.5;Nie
2025-02;Słodycze i przekąski;15243816;32.52;105134;0.69;26.5;Nie
2025-02;Sucha żywność / kasze;13771026;25.35;217897;1.58;17.1;Nie
2025-02;Mrożonki;9983520;25.92;128918;1.29;15.6;Nie
2025-02;Chemia i higiena;15105001;22.68;203169;1.35;25.1;Nie
2025-02;Karma i akcesoria zwierzęce;6271637;26.12;90378;1.44;23.5;Nie
2025-02;Dziecko;6876062;21.89;113264;1.65;29.9;Nie
2025-02;Lody i desery;6506611;29.68;139490;2.14;21.4;Nie
2025-02;Non-food / dom;13235767;17.48;231222;1.75;29.1;Nie
2025-03;Warzywa i owoce;30614328;21.85;2693444;8.8;24.4;Tak
2025-03;Mięso i wędliny;29933664;20.62;2209939;7.38;23.2;Tak
2025-03;Nabiał i jaja;26840936;18.46;2022037;7.53;19.0;Tak
2025-03;Pieczywo;12902189;23.86;913732;7.08;28.5;Tak
2025-03;Ryby i mrożonki;9900959;23.75;925097;9.34;29.9;Tak
2025-03;Napoje bezalkoholowe;17939023;26.98;113085;0.63;25.5;Nie
2025-03;Piwo i alkohol;21637417;26.82;340265;1.57;21.3;Nie
2025-03;Słodycze i przekąski;16281276;32.46;233299;1.43;15.3;Nie
2025-03;Sucha żywność / kasze;15219033;25.59;194742;1.28;20.7;Nie
2025-03;Mrożonki;9985289;26.26;83743;0.84;18.5;Nie
2025-03;Chemia i higiena;17026397;21.59;265330;1.56;14.7;Nie
2025-03;Karma i akcesoria zwierzęce;7114062;27.39;131277;1.85;14.9;Nie
2025-03;Dziecko;7117640;21.95;127019;1.78;23.4;Nie
2025-03;Lody i desery;7201531;31.14;126599;1.76;25.6;Nie
2025-03;Non-food / dom;14275602;20.06;285546;2.0;19.8;Nie
2025-04;Warzywa i owoce;33037897;21.36;3095336;9.37;21.5;Tak
2025-04;Mięso i wędliny;30363968;20.98;2438945;8.03;24.3;Tak
2025-04;Nabiał i jaja;27926824;18.37;2716299;9.73;12.1;Tak
2025-04;Pieczywo;12955350;23.67;1218515;9.41;29.0;Tak
2025-04;Ryby i mrożonki;9671432;22.7;834116;8.62;19.4;Tak
2025-04;Napoje bezalkoholowe;18510633;27.6;130973;0.71;24.4;Nie
2025-04;Piwo i alkohol;23824817;26.22;173106;0.73;21.0;Nie
2025-04;Słodycze i przekąski;17735188;31.98;210003;1.18;23.4;Nie
2025-04;Sucha żywność / kasze;14026844;25.25;70134;0.5;21.3;Nie
2025-04;Mrożonki;9857061;26.83;148054;1.5;22.4;Nie
2025-04;Chemia i higiena;18513399;23.47;357808;1.93;23.9;Nie
2025-04;Karma i akcesoria zwierzęce;7362715;25.98;138043;1.87;35.8;Nie
2025-04;Dziecko;7572494;21.75;56037;0.74;22.3;Nie
2025-04;Lody i desery;8307489;30.26;67129;0.81;21.0;Nie
2025-04;Non-food / dom;16051615;18.02;286520;1.78;26.0;Nie
2025-05;Warzywa i owoce;39284499;21.54;4714140;12.0;20.3;Tak
2025-05;Mięso i wędliny;32203831;20.78;2776813;8.62;21.2;Tak
2025-05;Nabiał i jaja;28803886;17.8;2556311;8.87;19.4;Tak
2025-05;Pieczywo;13426573;25.34;1084079;8.07;15.8;Tak
2025-05;Ryby i mrożonki;9611462;24.45;1073965;11.17;16.6;Tak
2025-05;Napoje bezalkoholowe;19612269;27.3;185126;0.94;24.2;Nie
2025-05;Piwo i alkohol;25676965;25.24;327483;1.28;13.6;Nie
2025-05;Słodycze i przekąski;18638417;32.08;316456;1.7;24.5;Nie
2025-05;Sucha żywność / kasze;14562856;24.48;180511;1.24;18.7;Nie
2025-05;Mrożonki;10994265;25.39;70252;0.64;16.9;Nie
2025-05;Chemia i higiena;19107736;22.99;367733;1.92;30.7;Nie
2025-05;Karma i akcesoria zwierzęce;7381386;27.38;52149;0.71;21.9;Nie
2025-05;Dziecko;7549174;22.25;102401;1.36;16.9;Nie
2025-05;Lody i desery;8796322;30.02;86878;0.99;17.5;Nie
2025-05;Non-food / dom;15895141;19.68;84082;0.53;17.0;Nie
2025-06;Warzywa i owoce;47223424;22.52;4002736;8.48;26.2;Tak
2025-06;Mięso i wędliny;41558205;19.72;3858957;9.29;15.8;Tak
2025-06;Nabiał i jaja;30680375;19.76;2042706;6.66;24.5;Tak
2025-06;Pieczywo;13334721;24.04;852367;6.39;23.2;Tak
2025-06;Ryby i mrożonki;11029290;22.96;864878;7.84;22.5;Tak
2025-06;Napoje bezalkoholowe;25361561;27.83;455831;1.8;22.2;Nie
2025-06;Piwo i alkohol;31080759;26.23;462766;1.49;25.8;Nie
2025-06;Słodycze i przekąski;19261729;31.35;180427;0.94;22.6;Nie
2025-06;Sucha żywność / kasze;16772409;25.47;181694;1.08;24.5;Nie
2025-06;Mrożonki;11408562;25.22;61272;0.54;28.9;Nie
2025-06;Chemia i higiena;19808532;21.75;99043;0.5;16.1;Nie
2025-06;Karma i akcesoria zwierzęce;8187516;27.3;83928;1.03;32.2;Nie
2025-06;Dziecko;7875681;21.57;139665;1.77;19.2;Nie
2025-06;Lody i desery;11026077;29.56;183469;1.66;24.4;Nie
2025-06;Non-food / dom;17214944;18.23;224338;1.3;20.5;Nie
2025-07;Warzywa i owoce;52259337;22.68;4248031;8.13;26.7;Tak
2025-07;Mięso i wędliny;43367884;21.56;3074370;7.09;27.1;Tak
2025-07;Nabiał i jaja;31027661;18.83;3106093;10.01;10.0;Tak
2025-07;Pieczywo;13427079;24.65;1130074;8.42;32.7;Tak
2025-07;Ryby i mrożonki;10575806;22.54;949368;8.98;25.7;Tak
2025-07;Napoje bezalkoholowe;24906046;28.78;212207;0.85;27.9;Nie
2025-07;Piwo i alkohol;29972065;26.62;326977;1.09;18.6;Nie
2025-07;Słodycze i przekąski;18539340;31.33;223445;1.21;33.3;Nie
2025-07;Sucha żywność / kasze;16503578;24.82;328201;1.99;31.7;Nie
2025-07;Mrożonki;9630950;26.17;139484;1.45;29.3;Nie
2025-07;Chemia i higiena;17999896;22.26;129972;0.72;20.9;Nie
2025-07;Karma i akcesoria zwierzęce;7431207;28.26;169172;2.28;28.3;Nie
2025-07;Dziecko;7971736;22.99;151887;1.91;19.3;Nie
2025-07;Lody i desery;11213811;30.59;56069;0.5;21.1;Nie
2025-07;Non-food / dom;16663687;19.06;223446;1.34;16.3;Nie
2025-08;Warzywa i owoce;46580718;20.62;4177114;8.97;29.5;Tak
2025-08;Mięso i wędliny;42298469;21.94;3697395;8.74;19.5;Tak
2025-08;Nabiał i jaja;29747748;18.24;2327033;7.82;16.6;Tak
2025-08;Pieczywo;13011566;25.61;1250109;9.61;19.0;Tak
2025-08;Ryby i mrożonki;10665227;23.36;1164035;10.91;21.6;Tak
2025-08;Napoje bezalkoholowe;23746388;29.56;140899;0.59;17.4;Nie
2025-08;Piwo i alkohol;28766684;27.07;292124;1.02;19.4;Nie
2025-08;Słodycze i przekąski;17843726;32.52;187404;1.05;18.0;Nie
2025-08;Sucha żywność / kasze;16089075;25.13;336854;2.09;25.3;Nie
2025-08;Mrożonki;11052448;26.48;210895;1.91;24.3;Nie
2025-08;Chemia i higiena;17255369;23.01;199015;1.15;22.7;Nie
2025-08;Karma i akcesoria zwierzęce;7627806;26.06;94039;1.23;18.2;Nie
2025-08;Dziecko;7347961;22.37;171296;2.33;27.4;Nie
2025-08;Lody i desery;10357341;30.51;59657;0.58;26.8;Nie
2025-08;Non-food / dom;17480562;20.11;264407;1.51;24.1;Nie
2025-09;Warzywa i owoce;38748689;21.74;3545639;9.15;11.0;Tak
2025-09;Mięso i wędliny;33546284;21.02;2495618;7.44;18.6;Tak
2025-09;Nabiał i jaja;29149459;19.27;3030347;10.4;26.0;Tak
2025-09;Pieczywo;12797823;25.46;1338292;10.46;25.9;Tak
2025-09;Ryby i mrożonki;10431664;22.41;916509;8.79;24.6;Tak
2025-09;Napoje bezalkoholowe;19194493;27.08;202462;1.05;21.6;Nie
2025-09;Piwo i alkohol;27092642;27.25;248976;0.92;22.0;Nie
2025-09;Słodycze i przekąski;18541947;31.8;215316;1.16;12.8;Nie
2025-09;Sucha żywność / kasze;16740795;25.11;186509;1.11;28.1;Nie
2025-09;Mrożonki;10569026;25.46;200228;1.89;29.8;Nie
2025-09;Chemia i higiena;17446248;22.17;87231;0.5;31.5;Nie
2025-09;Karma i akcesoria zwierzęce;7961493;27.21;67630;0.85;17.4;Nie
2025-09;Dziecko;7231834;23.21;49471;0.68;22.3;Nie
2025-09;Lody i desery;8722178;28.89;43611;0.5;28.1;Nie
2025-09;Non-food / dom;16014843;17.72;167588;1.05;21.1;Nie
2025-10;Warzywa i owoce;35674394;21.31;3043815;8.53;15.7;Tak
2025-10;Mięso i wędliny;32564828;20.44;2639752;8.11;14.0;Tak
2025-10;Nabiał i jaja;27007137;18.79;2809108;10.4;13.3;Tak
2025-10;Pieczywo;12745267;24.59;932066;7.31;20.5;Tak
2025-10;Ryby i mrożonki;9451915;22.46;894507;9.46;27.5;Tak
2025-10;Napoje bezalkoholowe;18842797;27.8;94214;0.5;23.6;Nie
2025-10;Piwo i alkohol;23190853;24.52;143126;0.62;14.8;Nie
2025-10;Słodycze i przekąski;18767343;32.06;225875;1.2;21.8;Nie
2025-10;Sucha żywność / kasze;15359850;25.6;180654;1.18;19.9;Nie
2025-10;Mrożonki;10539694;26.18;137596;1.31;23.9;Nie
2025-10;Chemia i higiena;18737412;22.55;287789;1.54;29.6;Nie
2025-10;Karma i akcesoria zwierzęce;7503142;26.06;94539;1.26;24.9;Nie
2025-10;Dziecko;8150975;22.91;40755;0.5;16.5;Nie
2025-10;Lody i desery;8323478;29.67;156318;1.88;16.3;Nie
2025-10;Non-food / dom;15715141;19.0;194081;1.23;15.1;Nie
2025-11;Warzywa i owoce;35590877;21.21;3578491;10.05;26.3;Tak
2025-11;Mięso i wędliny;32014600;20.31;2649230;8.28;32.8;Tak
2025-11;Nabiał i jaja;29893182;19.73;2726833;9.12;22.8;Tak
2025-11;Pieczywo;13886003;23.44;1120938;8.07;28.4;Tak
2025-11;Ryby i mrożonki;10751798;22.66;927119;8.62;18.6;Tak
2025-11;Napoje bezalkoholowe;19081321;27.89;183428;0.96;23.1;Nie
2025-11;Piwo i alkohol;23563232;23.52;117816;0.5;22.8;Nie
2025-11;Słodycze i przekąski;22230906;31.76;283522;1.28;19.9;Nie
2025-11;Sucha żywność / kasze;16237637;26.46;187748;1.16;24.2;Nie
2025-11;Mrożonki;11047119;25.41;168585;1.53;15.4;Nie
2025-11;Chemia i higiena;18012870;21.1;241745;1.34;13.3;Nie
2025-11;Karma i akcesoria zwierzęce;7600077;27.51;73477;0.97;13.4;Nie
2025-11;Dziecko;8449930;22.53;103762;1.23;18.6;Nie
2025-11;Lody i desery;7757814;30.23;50968;0.66;21.2;Nie
2025-11;Non-food / dom;19360306;18.43;96802;0.5;19.2;Nie
2025-12;Warzywa i owoce;38298841;22.99;4148586;10.83;27.6;Tak
2025-12;Mięso i wędliny;38818884;20.42;2328715;6.0;18.8;Tak
2025-12;Nabiał i jaja;32879620;19.66;3330723;10.13;27.6;Tak
2025-12;Pieczywo;15178944;23.74;1304708;8.6;23.8;Tak
2025-12;Ryby i mrożonki;13468422;23.58;1002275;7.44;19.8;Tak
2025-12;Napoje bezalkoholowe;20387395;27.77;141335;0.69;24.6;Nie
2025-12;Piwo i alkohol;26903559;26.53;286153;1.06;17.5;Nie
2025-12;Słodycze i przekąski;32554075;32.71;518641;1.59;20.7;Nie
2025-12;Sucha żywność / kasze;18693201;24.96;187431;1.0;30.3;Nie
2025-12;Mrożonki;14602970;26.98;175388;1.2;22.4;Nie
2025-12;Chemia i higiena;22248617;22.27;242413;1.09;21.6;Nie
2025-12;Karma i akcesoria zwierzęce;8995906;26.82;76385;0.85;17.1;Nie
2025-12;Dziecko;8632177;22.39;139437;1.62;24.2;Nie
2025-12;Lody i desery;9679334;30.9;87681;0.91;17.1;Nie
2025-12;Non-food / dom;28118854;17.64;140594;0.5;22.2;Nie
2026-01;Warzywa i owoce;29214035;22.56;2358006;8.07;17.0;Tak
2026-01;Mięso i wędliny;28018741;20.53;2490619;8.89;17.5;Tak
2026-01;Nabiał i jaja;24818020;20.09;2065620;8.32;27.0;Tak
2026-01;Pieczywo;12331647;24.89;1011955;8.21;26.3;Tak
2026-01;Ryby i mrożonki;12478124;22.66;817273;6.55;24.7;Tak
2026-01;Napoje bezalkoholowe;16888266;28.23;154941;0.92;18.3;Nie
2026-01;Piwo i alkohol;22087801;26.2;416477;1.89;23.1;Nie
2026-01;Słodycze i przekąski;17640633;32.59;302684;1.72;28.5;Nie
2026-01;Sucha żywność / kasze;14020747;25.63;210803;1.5;22.4;Nie
2026-01;Mrożonki;10805129;26.6;54026;0.5;19.8;Nie
2026-01;Chemia i higiena;15541370;23.32;179191;1.15;18.6;Nie
2026-01;Karma i akcesoria zwierzęce;6919519;27.42;114701;1.66;14.1;Nie
2026-01;Dziecko;6840787;22.51;153851;2.25;23.8;Nie
2026-01;Lody i desery;7306735;28.87;38025;0.52;25.4;Nie
2026-01;Non-food / dom;14901885;18.95;162055;1.09;25.1;Nie
2026-02;Warzywa i owoce;29198787;22.19;2552119;8.74;15.0;Tak
2026-02;Mięso i wędliny;23459407;21.46;2190194;9.34;27.0;Tak
2026-02;Nabiał i jaja;25184637;19.66;2332452;9.26;18.7;Tak
2026-02;Pieczywo;10557266;24.27;950393;9.0;30.8;Tak
2026-02;Ryby i mrożonki;10758143;23.79;785781;7.3;26.1;Tak
2026-02;Napoje bezalkoholowe;15305704;27.84;139280;0.91;25.2;Nie
2026-02;Piwo i alkohol;20452191;25.85;308598;1.51;19.6;Nie
2026-02;Słodycze i przekąski;14978259;32.23;271296;1.81;21.0;Nie
2026-02;Sucha żywność / kasze;13580353;25.75;106774;0.79;27.6;Nie
2026-02;Mrożonki;10885637;25.04;91904;0.84;18.0;Nie
2026-02;Chemia i higiena;15902180;23.11;79511;0.5;20.8;Nie
2026-02;Karma i akcesoria zwierzęce;6888698;27.69;85044;1.23;26.2;Nie
2026-02;Dziecko;6628120;22.7;45985;0.69;20.8;Nie
2026-02;Lody i desery;6496498;28.85;64576;0.99;10.0;Nie
2026-02;Non-food / dom;13449976;19.43;184306;1.37;26.9;Nie
2026-03;Warzywa i owoce;32999162;22.14;3101266;9.4;15.9;Tak
2026-03;Mięso i wędliny;31041317;22.03;2726652;8.78;19.6;Tak
2026-03;Nabiał i jaja;28272048;19.72;1664233;5.89;16.9;Tak
2026-03;Pieczywo;13556931;23.94;1206461;8.9;21.1;Tak
2026-03;Ryby i mrożonki;10966991;24.02;1009774;9.21;12.8;Tak
2026-03;Napoje bezalkoholowe;17943316;27.66;192203;1.07;14.0;Nie
2026-03;Piwo i alkohol;22038728;27.43;278417;1.26;27.5;Nie
2026-03;Słodycze i przekąski;16510023;31.61;212187;1.29;25.3;Nie
2026-03;Sucha żywność / kasze;15205634;24.9;145925;0.96;24.3;Nie
2026-03;Mrożonki;10665843;25.28;91467;0.86;21.1;Nie
2026-03;Chemia i higiena;16327460;21.84;244443;1.5;19.2;Nie
2026-03;Karma i akcesoria zwierzęce;7690186;25.56;50972;0.66;23.4;Nie
2026-03;Dziecko;7705028;21.37;38525;0.5;17.2;Nie
2026-03;Lody i desery;7523013;29.86;37615;0.5;17.4;Nie
2026-03;Non-food / dom;15252005;19.63;76260;0.5;26.5;Nie
