Data;ID_SKU;ID_Sklepu;Prognoza_Sprzedazy
2026-03-25;SKU-F017;PLN-020;289
2026-03-25;SKU-F017;PLN-024;138
2026-03-25;SKU-F017;PLN-048;133
2026-03-25;SKU-F017;PLN-050;153
2026-03-25;SKU-F017;PLN-078;71
2026-03-25;SKU-F017;PLN-092;63
2026-03-25;SKU-F017;PLN-106;129
2026-03-25;SKU-F017;PLN-115;47
2026-03-25;SKU-F017;PLN-118;162
2026-03-25;SKU-F017;PLN-124;100
2026-03-25;SKU-F017;PLN-132;92
2026-03-25;SKU-F017;PLN-136;53
2026-03-26;SKU-F017;PLN-020;300
2026-03-26;SKU-F017;PLN-024;143
2026-03-26;SKU-F017;PLN-048;145
2026-03-26;SKU-F017;PLN-050;156
2026-03-26;SKU-F017;PLN-078;73
2026-03-26;SKU-F017;PLN-092;64
2026-03-26;SKU-F017;PLN-106;134
2026-03-26;SKU-F017;PLN-115;52
2026-03-26;SKU-F017;PLN-118;171
2026-03-26;SKU-F017;PLN-124;105
2026-03-26;SKU-F017;PLN-132;92
2026-03-26;SKU-F017;PLN-136;53
2026-03-27;SKU-F017;PLN-020;408
2026-03-27;SKU-F017;PLN-024;220
2026-03-27;SKU-F017;PLN-048;217
2026-03-27;SKU-F017;PLN-050;250
2026-03-27;SKU-F017;PLN-078;116
2026-03-27;SKU-F017;PLN-092;102
2026-03-27;SKU-F017;PLN-106;203
2026-03-27;SKU-F017;PLN-115;79
2026-03-27;SKU-F017;PLN-118;293
2026-03-27;SKU-F017;PLN-124;161
2026-03-27;SKU-F017;PLN-132;145
2026-03-27;SKU-F017;PLN-136;79
2026-03-28;SKU-F017;PLN-020;470
2026-03-28;SKU-F017;PLN-024;232
2026-03-28;SKU-F017;PLN-048;242
2026-03-28;SKU-F017;PLN-050;272
2026-03-28;SKU-F017;PLN-078;133
2026-03-28;SKU-F017;PLN-092;114
2026-03-28;SKU-F017;PLN-106;223
2026-03-28;SKU-F017;PLN-115;80
2026-03-28;SKU-F017;PLN-118;296
2026-03-28;SKU-F017;PLN-124;180
2026-03-28;SKU-F017;PLN-132;149
2026-03-28;SKU-F017;PLN-136;83
2026-03-30;SKU-F017;PLN-020;252
2026-03-30;SKU-F017;PLN-024;136
2026-03-30;SKU-F017;PLN-048;132
2026-03-30;SKU-F017;PLN-050;149
2026-03-30;SKU-F017;PLN-078;70
2026-03-30;SKU-F017;PLN-092;57
2026-03-30;SKU-F017;PLN-106;114
2026-03-30;SKU-F017;PLN-115;43
2026-03-30;SKU-F017;PLN-118;157
2026-03-30;SKU-F017;PLN-124;98
2026-03-30;SKU-F017;PLN-132;90
2026-03-30;SKU-F017;PLN-136;45
2026-03-31;SKU-F017;PLN-020;255
2026-03-31;SKU-F017;PLN-024;136
2026-03-31;SKU-F017;PLN-048;131
2026-03-31;SKU-F017;PLN-050;150
2026-03-31;SKU-F017;PLN-078;69
2026-03-31;SKU-F017;PLN-092;61
2026-03-31;SKU-F017;PLN-106;120
2026-03-31;SKU-F017;PLN-115;46
2026-03-31;SKU-F017;PLN-118;160
2026-03-31;SKU-F017;PLN-124;99
2026-03-31;SKU-F017;PLN-132;90
2026-03-31;SKU-F017;PLN-136;51
