Data;ID Sklepu;Nazwa produktu;Kategoria;Zalecana ilość do zamówienia;Pewność predykcji
2026-04-01;20;Mleko UHT 3.2% 1L;Nabiał i jaja;892 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;20;Kefir 400g;Nabiał i jaja;727 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;20;Jabłka 1kg;Warzywa i owoce;668 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;20;Marchew 1kg;Warzywa i owoce;635 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;20;Bagietka;Pieczywo;621 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;20;Banany 1kg;Warzywa i owoce;611 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;20;Pomidory 1kg;Warzywa i owoce;466 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;20;Twaróg 250g;Nabiał i jaja;352 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;20;Pieczywo razowe 400g;Pieczywo;328 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;20;Chleb pszenny 500g;Pieczywo;252 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;24;Mleko UHT 3.2% 1L;Nabiał i jaja;428 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;24;Kefir 400g;Nabiał i jaja;363 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;24;Jabłka 1kg;Warzywa i owoce;315 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;24;Banany 1kg;Warzywa i owoce;313 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;24;Bagietka;Pieczywo;304 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;24;Marchew 1kg;Warzywa i owoce;300 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;24;Pomidory 1kg;Warzywa i owoce;233 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;24;Twaróg 250g;Nabiał i jaja;172 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;24;Pieczywo razowe 400g;Pieczywo;156 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;24;Chleb pszenny 500g;Pieczywo;128 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;48;Mleko UHT 3.2% 1L;Nabiał i jaja;409 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;48;Kefir 400g;Nabiał i jaja;361 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;48;Jabłka 1kg;Warzywa i owoce;314 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;48;Banany 1kg;Warzywa i owoce;311 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;48;Bagietka;Pieczywo;296 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;48;Marchew 1kg;Warzywa i owoce;295 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;48;Pomidory 1kg;Warzywa i owoce;228 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;48;Twaróg 250g;Nabiał i jaja;166 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;48;Pieczywo razowe 400g;Pieczywo;154 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;48;Chleb pszenny 500g;Pieczywo;126 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;50;Mleko UHT 3.2% 1L;Nabiał i jaja;405 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;50;Kefir 400g;Nabiał i jaja;347 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;50;Banany 1kg;Warzywa i owoce;318 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;50;Jabłka 1kg;Warzywa i owoce;317 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;50;Marchew 1kg;Warzywa i owoce;300 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;50;Bagietka;Pieczywo;294 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;50;Pomidory 1kg;Warzywa i owoce;221 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;50;Twaróg 250g;Nabiał i jaja;168 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;50;Pieczywo razowe 400g;Pieczywo;157 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;50;Chleb pszenny 500g;Pieczywo;129 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;78;Mleko UHT 3.2% 1L;Nabiał i jaja;210 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;78;Kefir 400g;Nabiał i jaja;180 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;78;Jabłka 1kg;Warzywa i owoce;164 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;78;Banany 1kg;Warzywa i owoce;158 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;78;Marchew 1kg;Warzywa i owoce;152 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;78;Bagietka;Pieczywo;145 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;78;Pomidory 1kg;Warzywa i owoce;109 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;78;Twaróg 250g;Nabiał i jaja;91 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;78;Pieczywo razowe 400g;Pieczywo;78 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;78;Chleb pszenny 500g;Pieczywo;66 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;92;Mleko UHT 3.2% 1L;Nabiał i jaja;195 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;92;Kefir 400g;Nabiał i jaja;163 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;92;Banany 1kg;Warzywa i owoce;149 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;92;Jabłka 1kg;Warzywa i owoce;143 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;92;Marchew 1kg;Warzywa i owoce;135 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;92;Bagietka;Pieczywo;127 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;92;Pomidory 1kg;Warzywa i owoce;100 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;92;Twaróg 250g;Nabiał i jaja;82 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;92;Pieczywo razowe 400g;Pieczywo;72 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;92;Chleb pszenny 500g;Pieczywo;59 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;106;Mleko UHT 3.2% 1L;Nabiał i jaja;369 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;106;Kefir 400g;Nabiał i jaja;303 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;106;Jabłka 1kg;Warzywa i owoce;280 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;106;Banany 1kg;Warzywa i owoce;265 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;106;Bagietka;Pieczywo;261 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;106;Marchew 1kg;Warzywa i owoce;260 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;106;Pomidory 1kg;Warzywa i owoce;206 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;106;Twaróg 250g;Nabiał i jaja;150 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;106;Pieczywo razowe 400g;Pieczywo;140 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;106;Chleb pszenny 500g;Pieczywo;114 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;115;Mleko UHT 3.2% 1L;Nabiał i jaja;148 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;115;Kefir 400g;Nabiał i jaja;126 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;115;Jabłka 1kg;Warzywa i owoce;114 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;115;Banany 1kg;Warzywa i owoce;111 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;115;Marchew 1kg;Warzywa i owoce;108 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;115;Bagietka;Pieczywo;104 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;115;Pomidory 1kg;Warzywa i owoce;75 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;115;Twaróg 250g;Nabiał i jaja;63 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;115;Pieczywo razowe 400g;Pieczywo;55 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;115;Chleb pszenny 500g;Pieczywo;46 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;118;Mleko UHT 3.2% 1L;Nabiał i jaja;536 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;118;Kefir 400g;Nabiał i jaja;462 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;118;Jabłka 1kg;Warzywa i owoce;394 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;118;Bagietka;Pieczywo;382 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;118;Banany 1kg;Warzywa i owoce;371 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;118;Marchew 1kg;Warzywa i owoce;369 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;118;Pomidory 1kg;Warzywa i owoce;284 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;118;Twaróg 250g;Nabiał i jaja;206 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;118;Pieczywo razowe 400g;Pieczywo;197 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;118;Chleb pszenny 500g;Pieczywo;158 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;124;Mleko UHT 3.2% 1L;Nabiał i jaja;305 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;124;Kefir 400g;Nabiał i jaja;257 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;124;Jabłka 1kg;Warzywa i owoce;232 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;124;Banany 1kg;Warzywa i owoce;229 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;124;Marchew 1kg;Warzywa i owoce;221 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;124;Bagietka;Pieczywo;213 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;124;Pomidory 1kg;Warzywa i owoce;166 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;124;Twaróg 250g;Nabiał i jaja;118 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;124;Pieczywo razowe 400g;Pieczywo;112 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;124;Chleb pszenny 500g;Pieczywo;94 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;132;Mleko UHT 3.2% 1L;Nabiał i jaja;276 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;132;Kefir 400g;Nabiał i jaja;240 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;132;Jabłka 1kg;Warzywa i owoce;222 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;132;Banany 1kg;Warzywa i owoce;208 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;132;Marchew 1kg;Warzywa i owoce;205 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;132;Bagietka;Pieczywo;203 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;132;Pomidory 1kg;Warzywa i owoce;156 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;132;Twaróg 250g;Nabiał i jaja;113 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;132;Pieczywo razowe 400g;Pieczywo;105 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;132;Chleb pszenny 500g;Pieczywo;83 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;136;Mleko UHT 3.2% 1L;Nabiał i jaja;161 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;136;Kefir 400g;Nabiał i jaja;136 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;136;Banany 1kg;Warzywa i owoce;125 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;136;Jabłka 1kg;Warzywa i owoce;124 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;136;Marchew 1kg;Warzywa i owoce;112 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;136;Bagietka;Pieczywo;107 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;136;Pomidory 1kg;Warzywa i owoce;82 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;136;Twaróg 250g;Nabiał i jaja;68 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;136;Pieczywo razowe 400g;Pieczywo;60 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-01;136;Chleb pszenny 500g;Pieczywo;49 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;20;Mleko UHT 3.2% 1L;Nabiał i jaja;946 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;20;Kefir 400g;Nabiał i jaja;758 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;20;Jabłka 1kg;Warzywa i owoce;701 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;20;Marchew 1kg;Warzywa i owoce;682 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;20;Bagietka;Pieczywo;670 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;20;Banany 1kg;Warzywa i owoce;654 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;20;Pomidory 1kg;Warzywa i owoce;503 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;20;Twaróg 250g;Nabiał i jaja;388 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;20;Pieczywo razowe 400g;Pieczywo;354 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;20;Chleb pszenny 500g;Pieczywo;270 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;24;Mleko UHT 3.2% 1L;Nabiał i jaja;437 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;24;Kefir 400g;Nabiał i jaja;369 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;24;Jabłka 1kg;Warzywa i owoce;330 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;24;Banany 1kg;Warzywa i owoce;328 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;24;Bagietka;Pieczywo;320 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;24;Marchew 1kg;Warzywa i owoce;313 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;24;Pomidory 1kg;Warzywa i owoce;242 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;24;Twaróg 250g;Nabiał i jaja;179 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;24;Pieczywo razowe 400g;Pieczywo;164 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;24;Chleb pszenny 500g;Pieczywo;134 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;48;Mleko UHT 3.2% 1L;Nabiał i jaja;422 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;48;Kefir 400g;Nabiał i jaja;370 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;48;Jabłka 1kg;Warzywa i owoce;330 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;48;Banany 1kg;Warzywa i owoce;329 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;48;Bagietka;Pieczywo;316 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;48;Marchew 1kg;Warzywa i owoce;309 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;48;Pomidory 1kg;Warzywa i owoce;239 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;48;Twaróg 250g;Nabiał i jaja;174 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;48;Pieczywo razowe 400g;Pieczywo;165 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;48;Chleb pszenny 500g;Pieczywo;134 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;50;Mleko UHT 3.2% 1L;Nabiał i jaja;419 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;50;Kefir 400g;Nabiał i jaja;356 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;50;Banany 1kg;Warzywa i owoce;335 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;50;Jabłka 1kg;Warzywa i owoce;334 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;50;Marchew 1kg;Warzywa i owoce;314 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;50;Bagietka;Pieczywo;313 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;50;Pomidory 1kg;Warzywa i owoce;231 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;50;Twaróg 250g;Nabiał i jaja;175 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;50;Pieczywo razowe 400g;Pieczywo;168 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;50;Chleb pszenny 500g;Pieczywo;136 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;78;Mleko UHT 3.2% 1L;Nabiał i jaja;214 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;78;Kefir 400g;Nabiał i jaja;182 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;78;Jabłka 1kg;Warzywa i owoce;171 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;78;Banany 1kg;Warzywa i owoce;166 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;78;Marchew 1kg;Warzywa i owoce;157 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;78;Bagietka;Pieczywo;152 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;78;Pomidory 1kg;Warzywa i owoce;112 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;78;Twaróg 250g;Nabiał i jaja;95 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;78;Pieczywo razowe 400g;Pieczywo;82 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;78;Chleb pszenny 500g;Pieczywo;70 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;92;Mleko UHT 3.2% 1L;Nabiał i jaja;197 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;92;Kefir 400g;Nabiał i jaja;165 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;92;Banany 1kg;Warzywa i owoce;155 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;92;Jabłka 1kg;Warzywa i owoce;149 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;92;Marchew 1kg;Warzywa i owoce;139 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;92;Bagietka;Pieczywo;132 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;92;Pomidory 1kg;Warzywa i owoce;103 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;92;Twaróg 250g;Nabiał i jaja;84 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;92;Pieczywo razowe 400g;Pieczywo;75 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;92;Chleb pszenny 500g;Pieczywo;61 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;106;Mleko UHT 3.2% 1L;Nabiał i jaja;375 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;106;Kefir 400g;Nabiał i jaja;308 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;106;Jabłka 1kg;Warzywa i owoce;292 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;106;Banany 1kg;Warzywa i owoce;278 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;106;Bagietka;Pieczywo;273 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;106;Marchew 1kg;Warzywa i owoce;269 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;106;Pomidory 1kg;Warzywa i owoce;212 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;106;Twaróg 250g;Nabiał i jaja;156 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;106;Pieczywo razowe 400g;Pieczywo;147 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;106;Chleb pszenny 500g;Pieczywo;118 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;115;Mleko UHT 3.2% 1L;Nabiał i jaja;147 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;115;Kefir 400g;Nabiał i jaja;127 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;115;Jabłka 1kg;Warzywa i owoce;115 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;115;Banany 1kg;Warzywa i owoce;113 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;115;Marchew 1kg;Warzywa i owoce;109 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;115;Bagietka;Pieczywo;105 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;115;Pomidory 1kg;Warzywa i owoce;76 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;115;Twaróg 250g;Nabiał i jaja;65 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;115;Pieczywo razowe 400g;Pieczywo;56 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;115;Chleb pszenny 500g;Pieczywo;47 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;118;Mleko UHT 3.2% 1L;Nabiał i jaja;557 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;118;Kefir 400g;Nabiał i jaja;474 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;118;Jabłka 1kg;Warzywa i owoce;411 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;118;Bagietka;Pieczywo;402 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;118;Banany 1kg;Warzywa i owoce;389 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;118;Marchew 1kg;Warzywa i owoce;384 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;118;Pomidory 1kg;Warzywa i owoce;295 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;118;Twaróg 250g;Nabiał i jaja;214 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-02;118;Pieczywo razowe 400g;Pieczywo;207 szt.;Średni błąd modelu (MAPE) to 117.8%
