Data;ID Sklepu;Nazwa produktu;Kategoria;Zalecana ilość do zamówienia;Pewność predykcji
2026-04-04;92;Chleb pszenny 500g;Pieczywo;108 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Mleko UHT 3.2% 1L;Nabiał i jaja;562 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Banany 1kg;Warzywa i owoce;483 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Bagietka;Pieczywo;479 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Jabłka 1kg;Warzywa i owoce;468 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Kefir 400g;Nabiał i jaja;438 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Marchew 1kg;Warzywa i owoce;432 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Pomidory 1kg;Warzywa i owoce;361 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Pieczywo razowe 400g;Pieczywo;251 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Twaróg 250g;Nabiał i jaja;238 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;106;Chleb pszenny 500g;Pieczywo;211 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Mleko UHT 3.2% 1L;Nabiał i jaja;234 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Banany 1kg;Warzywa i owoce;211 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Jabłka 1kg;Warzywa i owoce;191 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Bagietka;Pieczywo;188 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Kefir 400g;Nabiał i jaja;182 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Marchew 1kg;Warzywa i owoce;178 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Pomidory 1kg;Warzywa i owoce;139 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Pieczywo razowe 400g;Pieczywo;103 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Twaróg 250g;Nabiał i jaja;94 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;115;Chleb pszenny 500g;Pieczywo;83 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Mleko UHT 3.2% 1L;Nabiał i jaja;793 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Bagietka;Pieczywo;680 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Kefir 400g;Nabiał i jaja;656 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Banany 1kg;Warzywa i owoce;646 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Jabłka 1kg;Warzywa i owoce;617 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Marchew 1kg;Warzywa i owoce;613 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Pomidory 1kg;Warzywa i owoce;498 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Pieczywo razowe 400g;Pieczywo;359 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Twaróg 250g;Nabiał i jaja;326 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;118;Chleb pszenny 500g;Pieczywo;272 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Mleko UHT 3.2% 1L;Nabiał i jaja;450 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Banany 1kg;Warzywa i owoce;404 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Bagietka;Pieczywo;391 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Jabłka 1kg;Warzywa i owoce;376 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Kefir 400g;Nabiał i jaja;367 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Marchew 1kg;Warzywa i owoce;359 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Pomidory 1kg;Warzywa i owoce;284 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Pieczywo razowe 400g;Pieczywo;193 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Twaróg 250g;Nabiał i jaja;177 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;124;Chleb pszenny 500g;Pieczywo;169 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Mleko UHT 3.2% 1L;Nabiał i jaja;415 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Banany 1kg;Warzywa i owoce;379 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Bagietka;Pieczywo;352 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Jabłka 1kg;Warzywa i owoce;343 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Marchew 1kg;Warzywa i owoce;334 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Kefir 400g;Nabiał i jaja;333 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Pomidory 1kg;Warzywa i owoce;263 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Pieczywo razowe 400g;Pieczywo;186 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Twaróg 250g;Nabiał i jaja;172 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;132;Chleb pszenny 500g;Pieczywo;153 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Mleko UHT 3.2% 1L;Nabiał i jaja;234 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Banany 1kg;Warzywa i owoce;214 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Jabłka 1kg;Warzywa i owoce;194 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Kefir 400g;Nabiał i jaja;192 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Bagietka;Pieczywo;187 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Marchew 1kg;Warzywa i owoce;178 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Pomidory 1kg;Warzywa i owoce;136 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Pieczywo razowe 400g;Pieczywo;104 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Twaróg 250g;Nabiał i jaja;96 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-04;136;Chleb pszenny 500g;Pieczywo;85 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;20;Mleko UHT 3.2% 1L;Nabiał i jaja;485 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;20;Bagietka;Pieczywo;411 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;20;Banany 1kg;Warzywa i owoce;404 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;20;Jabłka 1kg;Warzywa i owoce;372 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;20;Kefir 400g;Nabiał i jaja;368 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;20;Marchew 1kg;Warzywa i owoce;364 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;20;Pomidory 1kg;Warzywa i owoce;250 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;20;Twaróg 250g;Nabiał i jaja;243 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;20;Pieczywo razowe 400g;Pieczywo;159 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;20;Chleb pszenny 500g;Pieczywo;145 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;24;Mleko UHT 3.2% 1L;Nabiał i jaja;241 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;24;Kefir 400g;Nabiał i jaja;218 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;24;Bagietka;Pieczywo;211 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;24;Banany 1kg;Warzywa i owoce;206 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;24;Jabłka 1kg;Warzywa i owoce;197 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;24;Marchew 1kg;Warzywa i owoce;175 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;24;Pomidory 1kg;Warzywa i owoce;147 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;24;Twaróg 250g;Nabiał i jaja;114 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;24;Pieczywo razowe 400g;Pieczywo;91 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;24;Chleb pszenny 500g;Pieczywo;86 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;48;Mleko UHT 3.2% 1L;Nabiał i jaja;221 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;48;Kefir 400g;Nabiał i jaja;209 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;48;Banany 1kg;Warzywa i owoce;192 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;48;Bagietka;Pieczywo;185 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;48;Jabłka 1kg;Warzywa i owoce;182 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;48;Marchew 1kg;Warzywa i owoce;164 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;48;Pomidory 1kg;Warzywa i owoce;136 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;48;Twaróg 250g;Nabiał i jaja;106 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;48;Pieczywo razowe 400g;Pieczywo;92 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;48;Chleb pszenny 500g;Pieczywo;84 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;50;Mleko UHT 3.2% 1L;Nabiał i jaja;224 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;50;Kefir 400g;Nabiał i jaja;200 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;50;Jabłka 1kg;Warzywa i owoce;183 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;50;Banany 1kg;Warzywa i owoce;183 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;50;Bagietka;Pieczywo;181 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;50;Marchew 1kg;Warzywa i owoce;158 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;50;Pomidory 1kg;Warzywa i owoce;124 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;50;Twaróg 250g;Nabiał i jaja;114 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;50;Pieczywo razowe 400g;Pieczywo;84 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;50;Chleb pszenny 500g;Pieczywo;78 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;78;Mleko UHT 3.2% 1L;Nabiał i jaja;118 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;78;Banany 1kg;Warzywa i owoce;96 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;78;Bagietka;Pieczywo;93 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;78;Kefir 400g;Nabiał i jaja;92 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;78;Jabłka 1kg;Warzywa i owoce;90 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;78;Marchew 1kg;Warzywa i owoce;81 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;78;Twaróg 250g;Nabiał i jaja;59 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;78;Pomidory 1kg;Warzywa i owoce;58 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;78;Pieczywo razowe 400g;Pieczywo;48 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;78;Chleb pszenny 500g;Pieczywo;44 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;92;Mleko UHT 3.2% 1L;Nabiał i jaja;110 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;92;Banany 1kg;Warzywa i owoce;85 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;92;Kefir 400g;Nabiał i jaja;78 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;92;Bagietka;Pieczywo;76 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;92;Jabłka 1kg;Warzywa i owoce;73 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;92;Marchew 1kg;Warzywa i owoce;68 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;92;Twaróg 250g;Nabiał i jaja;54 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;92;Pomidory 1kg;Warzywa i owoce;51 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;92;Pieczywo razowe 400g;Pieczywo;42 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;92;Chleb pszenny 500g;Pieczywo;38 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;106;Mleko UHT 3.2% 1L;Nabiał i jaja;215 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;106;Kefir 400g;Nabiał i jaja;170 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;106;Banany 1kg;Warzywa i owoce;167 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;106;Jabłka 1kg;Warzywa i owoce;164 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;106;Bagietka;Pieczywo;157 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;106;Marchew 1kg;Warzywa i owoce;143 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;106;Pomidory 1kg;Warzywa i owoce;112 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;106;Twaróg 250g;Nabiał i jaja;93 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;106;Pieczywo razowe 400g;Pieczywo;73 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;106;Chleb pszenny 500g;Pieczywo;65 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;115;Mleko UHT 3.2% 1L;Nabiał i jaja;85 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;115;Banany 1kg;Warzywa i owoce;73 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;115;Kefir 400g;Nabiał i jaja;66 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;115;Jabłka 1kg;Warzywa i owoce;65 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;115;Bagietka;Pieczywo;65 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;115;Marchew 1kg;Warzywa i owoce;60 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;115;Pomidory 1kg;Warzywa i owoce;47 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;115;Twaróg 250g;Nabiał i jaja;46 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;115;Pieczywo razowe 400g;Pieczywo;38 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;115;Chleb pszenny 500g;Pieczywo;33 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;118;Mleko UHT 3.2% 1L;Nabiał i jaja;292 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;118;Kefir 400g;Nabiał i jaja;272 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;118;Bagietka;Pieczywo;242 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;118;Banany 1kg;Warzywa i owoce;229 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;118;Jabłka 1kg;Warzywa i owoce;226 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;118;Marchew 1kg;Warzywa i owoce;207 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;118;Pomidory 1kg;Warzywa i owoce;178 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;118;Twaróg 250g;Nabiał i jaja;129 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;118;Pieczywo razowe 400g;Pieczywo;113 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;118;Chleb pszenny 500g;Pieczywo;101 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;124;Mleko UHT 3.2% 1L;Nabiał i jaja;187 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;124;Kefir 400g;Nabiał i jaja;156 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;124;Bagietka;Pieczywo;147 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;124;Jabłka 1kg;Warzywa i owoce;144 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;124;Banany 1kg;Warzywa i owoce;143 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;124;Marchew 1kg;Warzywa i owoce;125 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;124;Pomidory 1kg;Warzywa i owoce;97 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;124;Twaróg 250g;Nabiał i jaja;75 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;124;Pieczywo razowe 400g;Pieczywo;54 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;124;Chleb pszenny 500g;Pieczywo;53 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;132;Mleko UHT 3.2% 1L;Nabiał i jaja;181 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;132;Kefir 400g;Nabiał i jaja;141 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;132;Banany 1kg;Warzywa i owoce;137 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;132;Jabłka 1kg;Warzywa i owoce;130 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;132;Bagietka;Pieczywo;129 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;132;Marchew 1kg;Warzywa i owoce;114 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;132;Pomidory 1kg;Warzywa i owoce;92 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;132;Twaróg 250g;Nabiał i jaja;74 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;132;Chleb pszenny 500g;Pieczywo;48 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;132;Pieczywo razowe 400g;Pieczywo;47 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;136;Mleko UHT 3.2% 1L;Nabiał i jaja;86 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;136;Banany 1kg;Warzywa i owoce;73 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;136;Kefir 400g;Nabiał i jaja;72 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;136;Jabłka 1kg;Warzywa i owoce;65 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;136;Bagietka;Pieczywo;64 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;136;Marchew 1kg;Warzywa i owoce;59 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;136;Pomidory 1kg;Warzywa i owoce;48 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;136;Twaróg 250g;Nabiał i jaja;48 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;136;Pieczywo razowe 400g;Pieczywo;36 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-05;136;Chleb pszenny 500g;Pieczywo;34 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;20;Mleko UHT 3.2% 1L;Nabiał i jaja;874 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;20;Kefir 400g;Nabiał i jaja;719 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;20;Jabłka 1kg;Warzywa i owoce;650 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;20;Marchew 1kg;Warzywa i owoce;616 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;20;Bagietka;Pieczywo;597 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;20;Banany 1kg;Warzywa i owoce;588 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;20;Pomidory 1kg;Warzywa i owoce;461 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;20;Twaróg 250g;Nabiał i jaja;349 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;20;Pieczywo razowe 400g;Pieczywo;323 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;20;Chleb pszenny 500g;Pieczywo;246 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;24;Mleko UHT 3.2% 1L;Nabiał i jaja;429 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;24;Kefir 400g;Nabiał i jaja;360 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;24;Jabłka 1kg;Warzywa i owoce;299 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;24;Banany 1kg;Warzywa i owoce;298 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;24;Marchew 1kg;Warzywa i owoce;290 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;24;Bagietka;Pieczywo;289 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;24;Pomidory 1kg;Warzywa i owoce;229 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;24;Twaróg 250g;Nabiał i jaja;171 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;24;Pieczywo razowe 400g;Pieczywo;150 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;24;Chleb pszenny 500g;Pieczywo;124 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;48;Mleko UHT 3.2% 1L;Nabiał i jaja;401 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;48;Kefir 400g;Nabiał i jaja;358 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;48;Jabłka 1kg;Warzywa i owoce;299 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;48;Banany 1kg;Warzywa i owoce;292 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;48;Marchew 1kg;Warzywa i owoce;283 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;48;Bagietka;Pieczywo;280 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;48;Pomidory 1kg;Warzywa i owoce;219 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;48;Twaróg 250g;Nabiał i jaja;163 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;48;Pieczywo razowe 400g;Pieczywo;146 szt.;Średni błąd modelu (MAPE) to 117.8%
