Data;ID Sklepu;Nazwa produktu;Kategoria;Zalecana ilość do zamówienia;Pewność predykcji
2026-04-06;48;Chleb pszenny 500g;Pieczywo;121 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;50;Mleko UHT 3.2% 1L;Nabiał i jaja;401 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;50;Kefir 400g;Nabiał i jaja;342 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;50;Jabłka 1kg;Warzywa i owoce;305 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;50;Banany 1kg;Warzywa i owoce;302 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;50;Marchew 1kg;Warzywa i owoce;286 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;50;Bagietka;Pieczywo;282 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;50;Pomidory 1kg;Warzywa i owoce;214 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;50;Twaróg 250g;Nabiał i jaja;164 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;50;Pieczywo razowe 400g;Pieczywo;152 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;50;Chleb pszenny 500g;Pieczywo;123 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;78;Mleko UHT 3.2% 1L;Nabiał i jaja;208 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;78;Kefir 400g;Nabiał i jaja;179 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;78;Jabłka 1kg;Warzywa i owoce;157 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;78;Banany 1kg;Warzywa i owoce;149 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;78;Marchew 1kg;Warzywa i owoce;147 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;78;Bagietka;Pieczywo;140 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;78;Pomidory 1kg;Warzywa i owoce;109 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;78;Twaróg 250g;Nabiał i jaja;91 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;78;Pieczywo razowe 400g;Pieczywo;75 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;78;Chleb pszenny 500g;Pieczywo;64 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;92;Mleko UHT 3.2% 1L;Nabiał i jaja;190 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;92;Kefir 400g;Nabiał i jaja;160 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;92;Banany 1kg;Warzywa i owoce;140 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;92;Jabłka 1kg;Warzywa i owoce;136 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;92;Marchew 1kg;Warzywa i owoce;129 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;92;Bagietka;Pieczywo;121 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;92;Pomidory 1kg;Warzywa i owoce;98 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;92;Twaróg 250g;Nabiał i jaja;80 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;92;Pieczywo razowe 400g;Pieczywo;69 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;92;Chleb pszenny 500g;Pieczywo;55 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;106;Mleko UHT 3.2% 1L;Nabiał i jaja;362 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;106;Kefir 400g;Nabiał i jaja;296 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;106;Jabłka 1kg;Warzywa i owoce;267 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;106;Banany 1kg;Warzywa i owoce;254 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;106;Bagietka;Pieczywo;251 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;106;Marchew 1kg;Warzywa i owoce;249 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;106;Pomidory 1kg;Warzywa i owoce;203 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;106;Twaróg 250g;Nabiał i jaja;147 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;106;Pieczywo razowe 400g;Pieczywo;136 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;106;Chleb pszenny 500g;Pieczywo;108 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;115;Mleko UHT 3.2% 1L;Nabiał i jaja;145 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;115;Kefir 400g;Nabiał i jaja;123 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;115;Jabłka 1kg;Warzywa i owoce;108 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;115;Banany 1kg;Warzywa i owoce;105 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;115;Marchew 1kg;Warzywa i owoce;103 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;115;Bagietka;Pieczywo;98 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;115;Pomidory 1kg;Warzywa i owoce;73 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;115;Twaróg 250g;Nabiał i jaja;62 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;115;Pieczywo razowe 400g;Pieczywo;52 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;115;Chleb pszenny 500g;Pieczywo;44 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;118;Mleko UHT 3.2% 1L;Nabiał i jaja;522 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;118;Kefir 400g;Nabiał i jaja;452 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;118;Jabłka 1kg;Warzywa i owoce;374 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;118;Bagietka;Pieczywo;369 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;118;Banany 1kg;Warzywa i owoce;360 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;118;Marchew 1kg;Warzywa i owoce;354 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;118;Pomidory 1kg;Warzywa i owoce;275 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;118;Twaróg 250g;Nabiał i jaja;200 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;118;Pieczywo razowe 400g;Pieczywo;190 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;118;Chleb pszenny 500g;Pieczywo;153 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;124;Mleko UHT 3.2% 1L;Nabiał i jaja;305 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;124;Kefir 400g;Nabiał i jaja;256 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;124;Jabłka 1kg;Warzywa i owoce;222 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;124;Banany 1kg;Warzywa i owoce;217 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;124;Marchew 1kg;Warzywa i owoce;213 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;124;Bagietka;Pieczywo;204 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;124;Pomidory 1kg;Warzywa i owoce;164 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;124;Twaróg 250g;Nabiał i jaja;117 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;124;Pieczywo razowe 400g;Pieczywo;107 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;124;Chleb pszenny 500g;Pieczywo;91 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;132;Mleko UHT 3.2% 1L;Nabiał i jaja;269 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;132;Kefir 400g;Nabiał i jaja;234 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;132;Jabłka 1kg;Warzywa i owoce;211 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;132;Banany 1kg;Warzywa i owoce;194 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;132;Marchew 1kg;Warzywa i owoce;193 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;132;Bagietka;Pieczywo;192 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;132;Pomidory 1kg;Warzywa i owoce;150 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;132;Twaróg 250g;Nabiał i jaja;110 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;132;Pieczywo razowe 400g;Pieczywo;99 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;132;Chleb pszenny 500g;Pieczywo;78 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;136;Mleko UHT 3.2% 1L;Nabiał i jaja;158 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;136;Kefir 400g;Nabiał i jaja;132 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;136;Jabłka 1kg;Warzywa i owoce;117 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;136;Banany 1kg;Warzywa i owoce;116 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;136;Marchew 1kg;Warzywa i owoce;105 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;136;Bagietka;Pieczywo;101 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;136;Pomidory 1kg;Warzywa i owoce;79 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;136;Twaróg 250g;Nabiał i jaja;66 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;136;Pieczywo razowe 400g;Pieczywo;57 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-06;136;Chleb pszenny 500g;Pieczywo;46 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;20;Mleko UHT 3.2% 1L;Nabiał i jaja;875 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;20;Kefir 400g;Nabiał i jaja;719 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;20;Jabłka 1kg;Warzywa i owoce;654 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;20;Marchew 1kg;Warzywa i owoce;619 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;20;Bagietka;Pieczywo;601 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;20;Banany 1kg;Warzywa i owoce;592 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;20;Pomidory 1kg;Warzywa i owoce;460 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;20;Twaróg 250g;Nabiał i jaja;349 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;20;Pieczywo razowe 400g;Pieczywo;324 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;20;Chleb pszenny 500g;Pieczywo;248 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;24;Mleko UHT 3.2% 1L;Nabiał i jaja;428 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;24;Kefir 400g;Nabiał i jaja;361 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;24;Jabłka 1kg;Warzywa i owoce;301 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;24;Banany 1kg;Warzywa i owoce;298 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;24;Marchew 1kg;Warzywa i owoce;292 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;24;Bagietka;Pieczywo;291 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;24;Pomidory 1kg;Warzywa i owoce;229 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;24;Twaróg 250g;Nabiał i jaja;170 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;24;Pieczywo razowe 400g;Pieczywo;151 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;24;Chleb pszenny 500g;Pieczywo;126 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;48;Mleko UHT 3.2% 1L;Nabiał i jaja;403 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;48;Kefir 400g;Nabiał i jaja;358 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;48;Jabłka 1kg;Warzywa i owoce;301 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;48;Banany 1kg;Warzywa i owoce;295 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;48;Marchew 1kg;Warzywa i owoce;285 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;48;Bagietka;Pieczywo;281 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;48;Pomidory 1kg;Warzywa i owoce;221 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;48;Twaróg 250g;Nabiał i jaja;164 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;48;Pieczywo razowe 400g;Pieczywo;147 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;48;Chleb pszenny 500g;Pieczywo;123 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;50;Mleko UHT 3.2% 1L;Nabiał i jaja;399 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;50;Kefir 400g;Nabiał i jaja;343 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;50;Jabłka 1kg;Warzywa i owoce;310 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;50;Banany 1kg;Warzywa i owoce;304 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;50;Marchew 1kg;Warzywa i owoce;292 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;50;Bagietka;Pieczywo;284 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;50;Pomidory 1kg;Warzywa i owoce;215 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;50;Twaróg 250g;Nabiał i jaja;165 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;50;Pieczywo razowe 400g;Pieczywo;154 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;50;Chleb pszenny 500g;Pieczywo;125 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;78;Mleko UHT 3.2% 1L;Nabiał i jaja;209 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;78;Kefir 400g;Nabiał i jaja;180 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;78;Jabłka 1kg;Warzywa i owoce;158 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;78;Banany 1kg;Warzywa i owoce;151 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;78;Marchew 1kg;Warzywa i owoce;149 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;78;Bagietka;Pieczywo;141 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;78;Pomidory 1kg;Warzywa i owoce;109 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;78;Twaróg 250g;Nabiał i jaja;91 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;78;Pieczywo razowe 400g;Pieczywo;76 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;78;Chleb pszenny 500g;Pieczywo;65 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;92;Mleko UHT 3.2% 1L;Nabiał i jaja;192 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;92;Kefir 400g;Nabiał i jaja;162 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;92;Banany 1kg;Warzywa i owoce;143 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;92;Jabłka 1kg;Warzywa i owoce;138 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;92;Marchew 1kg;Warzywa i owoce;132 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;92;Bagietka;Pieczywo;123 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;92;Pomidory 1kg;Warzywa i owoce;99 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;92;Twaróg 250g;Nabiał i jaja;81 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;92;Pieczywo razowe 400g;Pieczywo;70 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;92;Chleb pszenny 500g;Pieczywo;57 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;106;Mleko UHT 3.2% 1L;Nabiał i jaja;363 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;106;Kefir 400g;Nabiał i jaja;299 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;106;Jabłka 1kg;Warzywa i owoce;272 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;106;Banany 1kg;Warzywa i owoce;255 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;106;Marchew 1kg;Warzywa i owoce;254 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;106;Bagietka;Pieczywo;253 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;106;Pomidory 1kg;Warzywa i owoce;203 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;106;Twaróg 250g;Nabiał i jaja;147 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;106;Pieczywo razowe 400g;Pieczywo;137 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;106;Chleb pszenny 500g;Pieczywo;111 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;115;Mleko UHT 3.2% 1L;Nabiał i jaja;146 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;115;Kefir 400g;Nabiał i jaja;124 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;115;Jabłka 1kg;Warzywa i owoce;110 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;115;Marchew 1kg;Warzywa i owoce;105 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;115;Banany 1kg;Warzywa i owoce;104 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;115;Bagietka;Pieczywo;100 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;115;Pomidory 1kg;Warzywa i owoce;74 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;115;Twaróg 250g;Nabiał i jaja;62 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;115;Pieczywo razowe 400g;Pieczywo;53 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;115;Chleb pszenny 500g;Pieczywo;45 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;118;Mleko UHT 3.2% 1L;Nabiał i jaja;525 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;118;Kefir 400g;Nabiał i jaja;456 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;118;Jabłka 1kg;Warzywa i owoce;381 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;118;Bagietka;Pieczywo;371 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;118;Marchew 1kg;Warzywa i owoce;359 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;118;Banany 1kg;Warzywa i owoce;357 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;118;Pomidory 1kg;Warzywa i owoce;277 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;118;Twaróg 250g;Nabiał i jaja;202 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;118;Pieczywo razowe 400g;Pieczywo;193 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;118;Chleb pszenny 500g;Pieczywo;155 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;124;Mleko UHT 3.2% 1L;Nabiał i jaja;303 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;124;Kefir 400g;Nabiał i jaja;257 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;124;Jabłka 1kg;Warzywa i owoce;225 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;124;Banany 1kg;Warzywa i owoce;218 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;124;Marchew 1kg;Warzywa i owoce;215 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;124;Bagietka;Pieczywo;205 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;124;Pomidory 1kg;Warzywa i owoce;163 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;124;Twaróg 250g;Nabiał i jaja;118 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;124;Pieczywo razowe 400g;Pieczywo;108 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;124;Chleb pszenny 500g;Pieczywo;92 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;132;Mleko UHT 3.2% 1L;Nabiał i jaja;272 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;132;Kefir 400g;Nabiał i jaja;237 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;132;Jabłka 1kg;Warzywa i owoce;216 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;132;Marchew 1kg;Warzywa i owoce;198 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;132;Banany 1kg;Warzywa i owoce;197 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;132;Bagietka;Pieczywo;195 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;132;Pomidory 1kg;Warzywa i owoce;152 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;132;Twaróg 250g;Nabiał i jaja;111 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;132;Pieczywo razowe 400g;Pieczywo;101 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;132;Chleb pszenny 500g;Pieczywo;80 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;136;Mleko UHT 3.2% 1L;Nabiał i jaja;159 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;136;Kefir 400g;Nabiał i jaja;134 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;136;Jabłka 1kg;Warzywa i owoce;120 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;136;Banany 1kg;Warzywa i owoce;118 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;136;Marchew 1kg;Warzywa i owoce;108 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;136;Bagietka;Pieczywo;102 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;136;Pomidory 1kg;Warzywa i owoce;80 kg/szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;136;Twaróg 250g;Nabiał i jaja;67 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;136;Pieczywo razowe 400g;Pieczywo;58 szt.;Średni błąd modelu (MAPE) to 117.8%
2026-04-07;136;Chleb pszenny 500g;Pieczywo;48 szt.;Średni błąd modelu (MAPE) to 117.8%
